"154","102","0","0",,,,,"0","0","1袋","8.5","YXR000154","特级新疆葡萄干17斤","+","0","0",,"10014","0.000","300.00","250.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419188500","9900","0","0","0","0","0","0","1420580539","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"155","102","0","0",,,,,"0","0","1袋","15","YXR000155","特级新疆黑加仑干30斤","+","0","0",,"10025","0.000","648.00","540.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419188500","100","0","0","0","0","0","0","1420313787","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"156","102","0","0",,,,,"0","0","1袋","0.5","YXR000156","特级香糯爽口柿饼1斤","+","0","0",,"10015","0.000","24.00","20.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419188500","100","0","0","0","0","0","0","1420313786","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"157","102","0","0",,,,,"0","0","1袋","15","YXR000157","精品海南香蕉片30斤","+","0","0",,"10006","0.000","324.00","270.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419188500","9800","0","0","0","0","0","0","1420580539","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"158","102","0","0",,,,,"0","0","1袋","5","YXR000158","五香黑瓜子10斤","+","0","0",,"10001","0.000","96.00","80.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419188707","10000","0","0","0","0","0","0","1420580704","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"159","102","0","0",,,,,"0","0","1袋","0.5","YXR000159","精品新疆纸皮大核桃1斤","+","0","0",,"10002","0.000","0.00","25.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419188707","100","0","0","0","0","0","0","1420314064","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"160","102","0","0",,,,,"0","0","1袋","10","YXR000160","精品原味开心果20斤","+","0","0",,"10003","0.000","1008.00","840.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419188707","9800","0","0","0","0","0","0","1420580738","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"135","102","0","0",,,,,"0","0","1袋","2.5","YXR000135","特选补血益气黑珍珠黑米(5斤装)","+","1","0",,"10016","0.000","28.80","24.00","0.00","0","0","1",,,,,"images/201501/goods_img/135_G_1421886546751.jpg","images/201501/source_img/135_G_1421886546699.jpg","1",,"0","1","0","0","1419187694","10000","0","0","0","0","0","0","1422989874","0",,"-1","-1","0",NULL,,"0",,"0","0"
"136","102","0","0",,,,,"0","0","1袋","2.5","YXR000136","优质陕北天然无污染黄金小米(5斤装)","+","1","0",,"10036","0.000","33.60","28.00","0.00","0","0","1",,,,,"images/201501/goods_img/136_G_1421886526972.jpg","images/201501/source_img/136_G_1421886526046.jpg","1",,"0","1","0","0","1419187694","9900","0","0","0","0","0","0","1422989876","0",,"-1","-1","0",NULL,,"0",,"0","0"
"137","102","0","0",,,,,"0","0","1袋","2.5","YXR000137","特选黑龙江黑土健身宁心黄豆(5斤装)","+","1","0",,"10007","0.000","19.20","16.00","0.00","0","0","1",,,,,"images/201501/goods_img/137_G_1421886511530.jpg","images/201501/source_img/137_G_1421886511011.jpg","1",,"0","1","0","0","1419187862","9800","0","0","0","0","0","0","1422989876","0",,"-1","-1","0",NULL,,"0",,"0","0"
"138","102","0","0",,,,,"0","0","1袋","2.5","YXR000138","臻选肉多皮薄翡翠绿豆(5斤装)","+","1","0",,"10006","0.000","30.00","25.00","0.00","0","0","1",,,,,"images/201501/goods_img/138_G_1421886492791.jpg","images/201501/source_img/138_G_1421886492224.jpg","1",,"0","1","0","0","1419187862","9700","0","0","0","0","0","0","1422989877","0",,"-1","-1","0",NULL,,"0",,"0","0"
"139","102","0","0",,,,,"0","0","1袋","2.5","YXR000139","特选口感绵软相思红豆(5斤装)","+","1","0",,"10003","0.000","42.00","35.00","0.00","0","0","1",,,,,"images/201501/goods_img/139_G_1421886478447.jpg","images/201501/source_img/139_G_1421886478964.jpg","1",,"0","1","0","0","1419187862","9600","0","0","0","0","0","0","1422989877","0",,"-1","-1","0",NULL,,"0",,"0","0"
"140","102","0","0",,,,,"0","0","1袋","2.5","YXR000140","优品黑龙江乌发养生黑土黑豆(5斤装)","+","1","0",,"10003","0.000","31.20","26.00","0.00","0","0","1",,,,,"images/201501/goods_img/140_G_1421886456010.jpg","images/201501/source_img/140_G_1421886456338.jpg","1",,"0","1","0","0","1419187862","9500","0","0","0","0","0","0","1422989878","0",,"-1","-1","0",NULL,,"0",,"0","0"
"141","100","0","0",,,,,"0","0","1袋","0.25","YXR000141","顶级四川青麻椒5两","+","0","0",,"10002","0.000","30.00","25.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419187992","100","0","0","0","0","0","0","1420313670","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"142","100","0","0",,,,,"0","0","1袋","0.25","YXR000142","顶级四川红花椒5两","+","0","0",,"10002","0.000","30.00","25.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419187992","100","0","0","0","0","0","0","1420313670","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"143","100","0","0",,,,,"0","0","1袋","0.25","YXR000143","顶级四川辣椒粉5两","+","0","0",,"10001","0.000","24.00","20.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419187992","100","0","0","0","0","0","0","1420313671","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"144","100","0","0",,,,,"0","0","1袋","0.25","YXR000144","顶级四川孜然粒5两","+","0","0",,"10001","0.000","18.00","15.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419187992","100","0","0","0","0","0","0","1420313671","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"145","99","0","0",,,,,"0","0","1盘","0.25","YXR000145","特级福建紫菜5两","+","0","0",,"10000","0.000","43.20","36.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419188150","100","0","0","0","0","0","0","1420313729","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"146","99","0","0",,,,,"0","0","1袋","0.5","YXR000146","特选湖南寿县无花果干1斤","+","0","0",,"10003","0.000","43.20","36.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419188150","100","0","0","0","0","0","0","1420313729","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"147","99","0","0",,,,,"0","0","1袋","0.5","YXR000147","精品黄花菜干1斤","+","0","0",,"10000","0.000","60.00","50.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419188150","100","0","0","0","0","0","0","1420313728","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"124","125","0","0",,,,,"0","0","1箱","3","YXR000124","特级美国不打蜡新奇士(橙)12个6斤","+","0","0",,"10004","0.000","96.00","80.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419381802","9400","0","0","0","0","0","0","1420602532","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"125","125","0","0",,,,,"0","0","1箱","3","YXR000125","优选马拉西亚黄金奇异果(猕猴桃)27个约6斤","+","0","0",,"10002","0.000","105.60","88.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419381802","9300","0","0","0","0","0","0","1420602591","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"126","125","0","0",,,,,"0","0","1箱","14","YXR000126","优选菲律宾Dole帝皇蕉(香蕉)28斤","+","0","0",,"10004","0.000","0.00","95.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419381802","9200","0","0","0","0","0","0","1420602532","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"127","125","0","0",,,,,"0","0","1箱","5","YXR000127","精选泰国水仙青芒(芒果)9个约10斤","+","0","0",,"10000","0.000","92.40","77.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419381802","100","0","0","0","0","0","0","1420602532","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"128","125","0","0",,,,,"0","0","1箱","8.5","YXR000128","特级越南大红心火龙果15个约17斤","+","0","0",,"10001","0.000","210.00","175.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419381802","9100","0","0","0","0","0","0","1420602591","0",,"-1","-1","0",NULL,,"0",,"0","0"
"129","126","0","0",,,,,"0","0","1盒","0.5","YXR000129","热带果王菠萝蜜果肉(1斤装)","+","1","0",,"10006","0.000","36.00","30.00","0.00","0","0","1",,,,,"images/201503/goods_img/129_G_1426643922466.jpg","images/201503/source_img/129_G_1426643922491.jpg","1",,"1","1","0","0","1419381802","8900","0","0","0","0","0","0","1426643922","0",,"-1","-1","0",NULL,,"0",,"0","0"
"130","125","0","0",,,,,"0","0","1箱","8","YXR000130","优选菲律宾奶油金菠萝7个约16斤","+","0","0",,"10000","0.000","0.00","181.50","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419381802","100","0","0","0","0","0","0","1420602532","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"131","125","0","0",,,,,"0","0","1盒","0.15","YXR000131","粒粒甄选智利大蓝莓3两","+","0","0",,"10002","0.000","39.60","33.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419381802","100","0","0","0","0","0","0","1420602532","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"132","17","0","0",,,,,"0","0","1桶","0","YXR000132","鲁花特级5s压榨花生油5升","+","0","0",,"10019","0.000","0.00","127.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419187694","10000","0","0","0","0","0","0","1421737616","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"133","17","0","0",,,,,"0","0","1袋","10","YXR000133","苏北秋湖珍珠米20斤","+","0","0",,"10026","0.000","66.00","55.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419187694","9900","0","0","0","0","0","0","1421122909","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"134","17","0","0",,,,,"0","0","1袋","10","YXR000134","泰国香浓透亮太妃香香米(20斤装)","+","1","0",,"10007","0.000","165.60","138.00","0.00","0","0","1",,,,,"images/201501/goods_img/134_G_1421886574406.jpg","images/201501/source_img/134_G_1421886574879.jpg","1",,"0","1","0","0","1419187694","9700","0","0","0","0","0","0","1426570266","0",,"-1","-1","0",NULL,,"0",,"0","0"
"113","125","0","0",,,,,"0","0","1箱","9","YXR000085","五星新疆阿克苏冰糖心苹果18斤","+","0","0",,"10049","0.000","165.60","138.00","0.00","0","0","1",,,,,"images/201412/goods_img/113_G_1419377604411.jpg","images/201412/source_img/113_G_1419377604562.jpg","1",,"0","1","0","0","1419381455","9900","0","0","0","0","0","0","1420602591","0",,"-1","-1","0",NULL,,"0",,"0","0"
"114","125","0","0",,,,,"0","0","1箱","5","YXR000114","特选A级新疆库尔勒香梨10斤","+","0","0",,"10013","0.000","105.60","88.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419381455","100","0","0","0","0","0","0","1420311851","0",,"-1","-1","0",NULL,,"0",,"0","0"
"115","125","0","0",,,,,"0","0","1箱","20","YXR000115","优质精品江西南丰蜜桔40斤","+","0","0",,"10017","0.000","0.00","88.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419381455","100","0","0","0","0","0","0","1420311578","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"116","125","0","0",,,,,"0","0","1箱","15","YXR000116","精品广东四会带叶砂糖橘30斤","+","0","0",,"10012","0.000","145.20","121.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419381455","100","0","0","0","0","0","0","1420311972","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"117","125","0","0",,,,,"0","0","1箱","4","YXR000117","精选台湾高雄木瓜9个约8斤","+","0","0",,"10015","0.000","60.00","50.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419381455","8900","0","0","0","0","0","0","1421122531","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"118","125","0","0",,,,,"0","0","1箱","12.5","YXR000118","特选A级台湾高雄小台龙芒果25斤","+","0","0",,"10010","0.000","0.00","275.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419381455","100","0","0","0","0","0","0","1420312065","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"119","125","0","0",,,,,"0","0","1箱","11","YXR000119","海南特级黄肉常香玉哈密瓜3个约22斤","+","0","0",,"10004","0.000","84.00","70.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1419381455","8600","0","0","0","0","0","0","1420578863","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"120","125","0","0",,,,,"0","0","1箱","4","YXR000120","正品海南红番天千禧圣女果(8斤装)","+","2","0",,"10012","0.000","78.00","65.00","0.00","0","0","1",,,,,"images/201503/goods_img/120_G_1426643880950.jpg","images/201503/source_img/120_G_1426643880797.jpg","1",,"1","1","0","0","1419381455","8700","0","0","0","0","0","0","1426643880","0",,"-1","-1","0",NULL,,"0",,"0","0"
"121","125","0","0",,,,,"0","0","1箱","4","YXR000121","荷兰绿油油水果小黄瓜(8斤装)","+","1","0",,"10008","0.000","56.40","47.00","0.00","0","0","1",,,,,"images/201501/goods_img/121_G_1421886646626.jpg","images/201501/source_img/121_G_1421886646372.jpg","1",,"0","1","0","0","1419381455","8400","0","0","0","0","0","0","1425715011","0",,"-1","-1","0",NULL,,"0",,"0","0"
"122","125","0","0",,,,,"0","0","1箱","5","YXR000122","墨西哥乳酪香香牛油果(30个装)","+","1","0",,"10001","0.000","325.20","271.00","0.00","0","0","1",,,,,"images/201503/goods_img/122_G_1426643898548.jpg","images/201503/source_img/122_G_1426643898803.jpg","1",,"1","1","0","0","1419381802","9400","0","0","0","0","0","0","1426643898","0",,"-1","-1","0",NULL,,"0",,"0","0"
"123","125","0","0",,,,,"0","0","1箱","5","YXR000123","宾级(SJD)智利小甜心车厘子(10斤装)","+","1","0",,"10002","0.000","537.60","448.00","0.00","0","0","1",,,,,"images/201503/goods_img/123_G_1426643910324.jpg","images/201503/source_img/123_G_1426643910291.jpg","1",,"1","1","0","0","1419381802","9700","0","0","0","0","0","0","1426643910","0",,"-1","-1","0",NULL,,"0",,"0","0"
"357","142","0","0",,,,,"0","0","1袋","1","YXR000357","精品埃及小太阳鲜橙(5个装)","+","1","0",,"1025","0.000","0.00","19.00","0.00","0","0","1",,,,,"images/201502/goods_img/357_G_1424905946212.jpg","images/201502/source_img/357_G_1424905946290.jpg","1",,"0","1","0","0","1423955610","100","0","0","0","0","0","0","1425625491","0",,"-1","-1","0",NULL,,"0",,"0","0"
"358","142","0","0",,,,,"0","0","1箱","1","YXR000358","优选台湾可爱多小青芒(4个装)","+","0","0",,"1000","0.000","66.00","55.00","0.00","0","0","1",,,,,"images/201503/goods_img/358_G_1426642620051.jpg","images/201503/source_img/358_G_1426642620545.jpg","1",,"0","1","0","0","1424908459","9500","0","0","0","0","0","0","1426642620","0",,"-1","-1","0",NULL,,"0",,"0","0"
"359","142","0","0",,,,,"0","0","1袋","1","YXR000772","精品越南红红火火红心火龙果(2个装)","+","2","0",,"974","0.000","45.60","38.00","0.00","0","0","1",,,,,"images/201503/goods_img/359_G_1427246432721.jpg","images/201503/source_img/359_G_1427246432973.jpg","1",,"0","1","0","0","1424908459","9200","0","0","0","0","0","0","1429780972","0",,"-1","-1","0",NULL,,"0",,"0","0"
"360","142","0","0",,,,,"0","0","1袋","1","YXR000773","精品澳大利亚娇艳美人指无籽提(2斤装)","+","1","0",,"1002","0.000","73.20","61.00","0.00","0","0","1",,,,,"images/201503/goods_img/360_G_1426642235300.jpg","images/201503/source_img/360_G_1426642235954.jpg","1",,"0","1","0","0","1424908459","9300","0","0","0","0","0","0","1426642235","0",,"-1","-1","0",NULL,,"0",,"0","0"
"361","45","0","0",,,,,"0","0","1斤","0","YXR000361","测试饼干，勿拍，后果自负","+","0","0",,"1000","0.000","1.20","1.00","0.00","0","0","1",,,,,,,"1",,"0","1","0","0","1425842713","100","0","0","0","0","0","0","1425931240","2",,"-1","-1","0",NULL,,"0",,"0","0"
"362","142","0","0",,,,,"0","0","5根","4","YXR000362","优选菲律宾使人开心大香蕉(5根装)","+","5","0",,"932","0.000","9.60","8.00","0.00","0","0","1",,,,,"images/201504/goods_img/362_G_1430345305171.jpg","images/201504/source_img/362_G_1430345305931.jpg","1",,"1","1","0","0","1426567851","9900","0","0","0","0","0","0","1432764208","0",,"-1","-1","0",NULL,,"0",,"0","0"
"363","142","0","0",,,,,"0","0","5个","2.5","YXR000869","优选湖南大灯笼鲜橙(5个约3.5斤)","+","2","0",,"992","0.000","21.60","18.00","0.00","0","0","1",,,,,"images/201503/goods_img/363_G_1427246119765.jpg","images/201503/source_img/363_G_1427246119326.jpg","1",,"0","1","0","0","1426567851","9400","0","0","0","0","0","0","1427523129","0",,"-1","-1","0",NULL,,"0",,"0","0"
"364","142","0","0",,,,,"0","0","1袋","8","YXR000364","优选国产养颜绿心猕猴桃(8个装)","+","1","0",,"952","0.000","22.80","19.00","0.00","0","0","1",,,,,"images/201503/goods_img/364_G_1427246058025.jpg","images/201503/source_img/364_G_1427246058690.jpg","1",,"0","1","0","0","1426568505","9400","0","0","0","0","0","0","1428907590","0",,"-1","-1","0",NULL,,"0",,"0","0"
"365","102","0","0",,,,,"0","0","1袋","1","YXR000365","精装泰国泰妃阁香米（20斤装）","+","4","0",,"1000","0.000","0.00","158.00","0.00","0","0","1",,,,,"images/201503/goods_img/365_G_1426643086804.jpg","images/201503/source_img/365_G_1426643086671.jpg","1",,"0","1","0","0","1426568897","9900","0","0","0","0","0","0","1426808047","0",,"-1","-1","0",NULL,,"0",,"0","0"
"366","142","0","0",,,,,"0","0","1盒","1.8","YXR000366","优选国产补中益气黄金瓜(2个装)","+","0","0",,"9937","0.000","13.20","11.00","0.00","0","0","1",,,,,"images/201504/goods_img/366_G_1430345278332.jpg","images/201504/source_img/366_G_1430345278125.jpg","1",,"0","1","0","0","1428182958","9800","0","0","0","0","0","0","1430687746","0",,"-1","-1","0",NULL,,"0",,"0","0"
"367","142","0","0",,,,,"0","0","6个","4","YXR000933","精品海南富含维C小台农芒果(6个装)","+","1","0",,"9821","0.000","8.40","7.00","0.00","0","0","1",,,,,"images/201504/goods_img/367_G_1430345252236.jpg","images/201504/source_img/367_G_1430345252306.jpg","1",,"1","1","0","0","1428182958","9800","0","0","0","0","0","0","1432764220","0",,"-1","-1","0",NULL,,"0",,"0","0"
"369","140","0","0",,,,,"0","0","斤","1","YXR000369","圣女果(1斤)","+","0","0",,"10000","0.000","0.00","0.00","0.00","0","0","1",,,,,,,"1",,"1","1","0","0","1428537619","100","0","0","0","0","0","0","1428990990","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"370","140","0","0",,,,,"0","0","个","1","YXR000956","黄金瓜(1个)","+","0","0",,"10000","0.000","0.00","0.00","0.00","0","0","1",,,,,,,"1",,"1","1","0","0","1428537619","100","0","0","0","0","0","0","1428990989","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"371","140","0","0",,,,,"0","0","斤","1","YXR000957","小台芒(1斤)","+","0","0",,"10000","0.000","0.00","0.00","0.00","0","0","1",,,,,,,"1",,"1","1","0","0","1428537619","100","0","0","0","0","0","0","1428990985","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"372","140","0","0",,,,,"0","0","个","1","YXR000958","猕猴桃(1个)","+","0","0",,"10000","0.000","0.00","0.00","0.00","0","0","1",,,,,,,"1",,"1","1","0","0","1428537619","100","0","0","0","0","0","0","1428990981","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"373","140","0","0",,,,,"0","0","斤","1","YXR000959","雪莲果(1斤)","+","0","0",,"10000","0.000","0.00","0.00","0.00","0","0","1",,,,,,,"1",,"1","1","0","0","1428537619","100","0","0","0","0","0","0","1428990976","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"374","140","0","0",,,,,"0","0","斤","1","YXR000960","大黄梨(1斤)","+","0","0",,"10000","0.000","0.00","0.00","0.00","0","0","1",,,,,,,"1",,"1","1","0","0","1428537619","100","0","0","0","0","0","0","1428990971","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"375","140","0","0",,,,,"0","0","斤","1","YXR000961","小香梨(1斤)","+","0","0",,"10000","0.000","0.00","0.00","0.00","0","0","1",,,,,,,"1",,"1","1","0","0","1428537619","100","0","0","0","0","0","0","1428990967","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"376","140","0","0",,,,,"0","0","斤","1","YXR000962","香蕉(1斤)","+","0","0",,"10000","0.000","0.00","0.00","0.00","0","0","1",,,,,,,"1",,"1","1","0","0","1428537619","100","0","0","0","0","0","0","1428990963","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"377","140","0","0",,,,,"0","0","个","1","YXR000963","美国橙(1个)","+","0","0",,"10000","0.000","0.00","0.00","0.00","0","0","1",,,,,,,"1",,"1","1","0","0","1428537619","100","0","0","0","0","0","0","1428990958","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
"378","140","0","0",,,,,"0","0","斤","1","YXR000964","龙眼(1斤)","+","0","0",,"10000","0.000","0.00","0.00","0.00","0","0","1",,,,,,,"1",,"1","1","0","0","1428537619","100","0","0","0","0","0","0","1428990953","0",,"-1","-1",NULL,NULL,,"0",,"0","0"
